title,score,positive,negative,guestName,travellerType,room,nightsStay,date,country,countryCode,photos
Wonderful,9.2,,,Richard,Family,Club Premier Room with Executive Lounge Access,3,"13, 2019",Hong Kong,hk,[List]
Exceptional,10,,,Lynnm65,Couple,Club Deluxe Room with Executive lounge access,1,"5, 2019",Indonesia,id,[List]
Wonderful,9.2,,,Mario,Family,Club Premier Room with Executive Lounge Access,7,"25, 2019",Australia,au,[List]
Exceptional,10,,,Ivan,Solo traveler,Studio Room with King Bed,5,"23, 2019",United States of America,us,[List]
Excellent,8.8,,,Helena,Couple,Studio Room with King Bed,3,"23, 2019",Australia,au,[List]
Exceptional,10,,,Ivan,Solo traveler,Studio Room with King Bed,3,"22, 2019",United States of America,us,[List]
Pleasant,6,,,Joseph,Solo traveler,Deluxe Guest Room with King Bed,2,"19, 2022",Australia,au,[List]
Pleasant,6,,,Chwee,Couple,Deluxe Guest Room with King Bed,1,"26, 2021",Singapore,sg,[List]
Fair,5,,,Sheryl,Family,Deluxe Guest Room with King Bed,1,"24, 2021",Singapore,sg,[List]
Fair,5,,,Lesley,Family,Large Family King Room with Sofa Bed,2,"17, 2021",Singapore,sg,[List]
Pleasant,6,,,Pamela,Group,Premier Guest Room with Marina Bay View,2,"1, 2021",Singapore,sg,[List]
Pleasant,6.7,,,Georgia,Family,Deluxe King Suite with Executive Lounge Access,4,"12, 2020",Australia,au,[List]
Disappointing,4.6,,,Al,Family,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",1,"2, 2020",Saudi Arabia,sa,[List]
Pleasant,6.2,,,Mohamed,Family,Deluxe Guest Room with King Bed,2,"26, 2019",Singapore,sg,[List]
Okay,5.8,,,Kinman,Solo traveler,Deluxe Guest Room with King Bed,1,"24, 2019",Hong Kong,hk,[List]
Pleasant,6.2,,,Sumit,Family,Premier King Suite with Executive lounge access,6,"7, 2019",India,in,[List]
Good,7,,,Anonymous,Family,,5,"1, 2022",Pakistan,pk,[List]
Exceptional,10,,,Shariati,Couple,Premier Guest Room with Marina Bay View,2,"14, 2021",Singapore,sg,[List]
Very Good,8,,,Yusmar,Family,Deluxe Guest Room with King Bed,2,"2, 2021",Singapore,sg,[List]
Wonderful,9,,,Muhd,Couple,Deluxe Guest Room with King Bed,2,"25, 2021",Singapore,sg,[List]
Wonderful,9,,,Cassie,Group,Large Family King Room with Sofa Bed,2,"24, 2021",Singapore,sg,[List]
Exceptional,10,,,To,Solo traveler,Deluxe Guest Room with King Bed,1,"22, 2021",Singapore,sg,[List]
Exceptional,10,,,Nesa,Couple,Deluxe Guest Room with King Bed,1,"18, 2021",Malaysia,my,[List]
Exceptional,10,,,Mohamad,Family,Premier Guest Room with Marina Bay View,1,"9, 2021",Singapore,sg,[List]
Wonderful,9,,,Claire,Couple,Deluxe Guest Room with King Bed,2,"24, 2020",Singapore,sg,[List]
Exceptional,10,,,Yan,Couple,Deluxe Guest Room with King Bed,1,"21, 2020",Singapore,sg,[List]
Very Good,8,,,Radin,Family,Large Family King Room with Sofa Bed,2,"20, 2020",Singapore,sg,[List]
Exceptional,10,,,Alvin,Couple,Large Family King Room with Sofa Bed,1,"18, 2020",Singapore,sg,[List]
Tal is friendly and nice,9,,,Sylvia,Group,Large Family King Room with Sofa Bed,1,"17, 2020",Singapore,sg,[List]
Exceptional,10,,,Yi,Group,Deluxe Guest Room with King Bed,1,"14, 2020",Singapore,sg,[List]
Wonderful,9,,,Gasplove,Group,Large Family King Room with Sofa Bed,1,"14, 2020",Singapore,sg,[List]
Exceptional,10,,,Mohamed,Family,Large Family King Room with Sofa Bed,2,"29, 2020",Singapore,sg,[List]
Exceptional,9.6,,,Mohamed,Family,Premier Room 1 King,2,"29, 2020",Singapore,sg,[List]
Wonderful,9,,,Carl,Couple,Deluxe Guest Room with King Bed,1,"27, 2020",United Kingdom,gb,[List]
Wonderful,9,,,Craig,Family,Studio Room with King Bed,4,"9, 2020",Hong Kong,hk,[List]
Exceptional,9.6,,,Darren,Couple,Deluxe King Suite with Executive Lounge Access,1,"9, 2020",Singapore,sg,[List]
Very Good,8.3,,,Danh,Group,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",2,"25, 2020",United States of America,us,[List]
Exceptional,10,,,Milla,Solo traveler,Deluxe Guest Room with King Bed,4,"10, 2020",United States of America,us,[List]
Exceptional,10,,,Samuel,Couple,Deluxe Guest Room with King Bed,3,"23, 2020",Australia,au,[List]
Wonderful,9,,,Skyler,Solo traveler,Deluxe Guest Room with King Bed,4,"5, 2020",United States of America,us,[List]
Exceptional,9.6,,,Karinne,Group,Studio Room with King Bed,1,"29, 2019",Australia,au,[List]
Exceptional,9.6,,,Hwee,Couple,Deluxe Guest Room with King Bed,1,"27, 2019",Singapore,sg,[List]
Good,7,トラブル対応が良かった。,特にありません。,Anonymous,Couple,,2,"18, 2020",Japan,jp,[List]
想像以上の宿泊,9.6,朝食の種類が豊富で、どれも美味しかった！部屋からF1コースを眺めることができてすばらしいロケーション！駅がすぐそばで便利！ウェルカムドリンク（レモンジンジャー）が冷たくて美味しかった！,,Anonymous,Family,,2,"24, 2019",Japan,jp,[List]
Wonderful,9,,,Wendy,Couple,Premier Room 1 King,1,"18, 2022",Singapore,sg,[List]
Very Good,8,,,Keonie,Solo traveler,Deluxe Guest Room with King Bed,3,"13, 2022",United Kingdom,gb,[List]
Very Good,8,,,Fiona,Solo traveler,Club Deluxe Room with Executive lounge access,5,"11, 2022",Australia,au,[List]
Exceptional,10,,,Tai,Solo traveler,Deluxe Guest Room with King Bed,4,"28, 2022",Vietnam,vn,[List]
Exceptional,10,,,Jacob,Family,Large Family King Room with Sofa Bed,4,"24, 2022",Kuwait,kw,[List]
Very Good,8,,,Kaye,Family,Large Family King Room with Sofa Bed,8,"13, 2022",Singapore,sg,[List]
Wonderful,9,,,Namita,Group,Premier Guest Room with Marina Bay View,4,"13, 2022",India,in,[List]
Exceptional,10,,,Ong,Couple,Premier Guest Room with Marina Bay View,1,"10, 2022",Singapore,sg,[List]
Good,7,,,Kenneth,Couple,Deluxe Guest Room with King Bed,4,"22, 2022",Ireland,ie,[List]
Exceptional,10,,,Jaime,Couple,Deluxe Guest Room with King Bed,2,"6, 2022",Singapore,sg,[List]
Very Good,8,,,Nannaphat,Solo traveler,Deluxe Guest Room with King Bed,3,"20, 2022",Thailand,th,[List]
Exceptional,10,,,May,Solo traveler,Premier Guest Room with Marina Bay View,3,"14, 2022",Australia,au,[List]
Very Good,8,,,Jahja,Solo traveler,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",1,"5, 2022",Indonesia,id,[List]
Wonderful,9,,,Jason,Solo traveler,Deluxe King Suite with Executive Lounge Access,3,"27, 2022",Australia,au,[List]
Wonderful,9,,,Nikolaos,Solo traveler,Deluxe Guest Room with King Bed,5,"19, 2022",Greece,gr,[List]
Wonderful,9,,,Ernany,Solo traveler,Deluxe Guest Room with King Bed,5,"4, 2022",Germany,de,[List]
Exceptional,10,,,Siti,Family,Large Family King Room with Sofa Bed,2,"14, 2022",Singapore,sg,[List]
Wonderful,9,,,Gary,Solo traveler,Deluxe Guest Room with King Bed,3,"27, 2022",Australia,au,[List]
Exceptional,10,,,Paolo,Solo traveler,Premier Guest Room with Marina Bay View,2,"23, 2022",Singapore,sg,[List]
Exceptional,10,,,Meeboontham,Couple,Deluxe Guest Room with King Bed,1,"11, 2022",Thailand,th,[List]
Exceptional,10,,,Yi,Couple,Premier Guest Room with Marina Bay View,1,"9, 2022",Singapore,sg,[List]
Exceptional,10,,,Muhammad,Couple,Deluxe Guest Room with King Bed,2,"5, 2022",Singapore,sg,[List]
Exceptional,10,,,Jurainah,Family,Deluxe King Suite with Executive Lounge Access,1,"3, 2022",Singapore,sg,[List]
Wonderful,9,,,Stella,Family,Large Family King Room with Sofa Bed,1,"5, 2022",Singapore,sg,[List]
Exceptional,10,,,Emilio,Couple,Premier Guest Room with Marina Bay View,2,"4, 2022",Singapore,sg,[List]
Exceptional,10,,,Laura,Couple,Premier Guest Room with Marina Bay View,7,"3, 2022",Australia,au,[List]
Exceptional,10,,,Jia,Couple,Deluxe Guest Room with King Bed,1,"1, 2022",Singapore,sg,[List]
Very Good,8,,,Vikash,Couple,Deluxe Guest Room with King Bed,2,"28, 2021",Australia,au,[List]
Very Good,8,,,Esther,Family,Deluxe King Suite with Executive Lounge Access,1,"27, 2021",Singapore,sg,[List]
Very Good,8,,,Caroline,Family,Deluxe Guest Room with King Bed,2,"27, 2021",Singapore,sg,[List]
Wonderful,9,,,Lucia,Couple,Deluxe Guest Room with King Bed,2,"26, 2021",Singapore,sg,[List]
Very Good,8,,,Charnae,Solo traveler,Deluxe Guest Room with King Bed,2,"24, 2021",Thailand,th,[List]
Exceptional,10,,,Andie,Couple,Deluxe Guest Room with King Bed,2,"24, 2021",Singapore,sg,[List]
Very Good,8,,,Dewi,Family,Large Family King Room with Sofa Bed,2,"22, 2021",Singapore,sg,[List]
Exceptional,10,,,Sow,Family,Deluxe King Suite with Executive Lounge Access,2,"21, 2021",Singapore,sg,[List]
Very Good,8,,,Sow,Family,Large Family King Room with Sofa Bed,1,"21, 2021",Singapore,sg,[List]
Very Good,8,,,Mohammad,Family,Deluxe Guest Room with King Bed,3,"20, 2021",Singapore,sg,[List]
Very Good,8,,,Islah,Family,Deluxe Guest Room with King Bed,1,"19, 2021",Singapore,sg,[List]
Wonderful,9,,,Sivagnanam,Family,Deluxe King Suite with Executive Lounge Access,3,"13, 2021",Singapore,sg,[List]
Good,7,,,Babyzeta,Family,Premier Room 1 King,1,"12, 2021",Singapore,sg,[List]
Very Good,8,,,Lyndsay,Family,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",1,"30, 2021",Singapore,sg,[List]
Exceptional,10,,,Choo,Couple,Deluxe Guest Room with King Bed,1,"16, 2021",Singapore,sg,[List]
Excellent,9,,,Marcus,Couple,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",2,"14, 2021",Singapore,sg,[List]
Exceptional,10,,,Ms,Group,Premier Room 1 King,1,"2, 2021",Singapore,sg,[List]
Exceptional,10,,,Yueping,Group,Large Family King Room with Sofa Bed,2,"25, 2021",Singapore,sg,[List]
Exceptional,10,,,Wani,Couple,Deluxe Guest Room with King Bed,1,"23, 2021",Singapore,sg,[List]
Very Good,8,,,Samantha,Solo traveler,Deluxe Guest Room with King Bed,2,"16, 2021",Singapore,sg,[List]
Very Good,8,,,Elaine,Family,Large Family King Room with Sofa Bed,2,"21, 2021",Singapore,sg,[List]
Great room and location,8,"Loved the interior of the room and the bathroom! Location definitely a plus point. 
Very clean and it was a very comfortable stay.","Staffs were friendly and courteous but breakfast service in particular wasn’t great.
Understand the at it’s covid period and the food has to be prepared and served as a set. However the menu was slightly deceiving. Salads came as only a piece of two of spinach?? 
And for the portion that was served to us for 2 pax was the same served to the individual sitting next to us.
Quality of the food wasn’t that good either, considering that we had specifically requested to upgrade our room to have access to the food and beverages at the executive lounge.",Anonymous,Couple,,3,"31, 2020",Singapore,sg,[List]
Exceptional,10,The service provided by all staff ranging from the front desk to the chef is excellent.,Nil,Anonymous,Couple,,2,"29, 2020",Singapore,sg,[List]
Wonderful,9,Service,Breakfast 1 specialty why not more? It’s not filling enough.,Anonymous,Group,,1,"15, 2020",Singapore,sg,[List]
Exceptional,9.6,Had an excellent stay. Impressed by Ramesh from Room service team who delivered above and beyond service! Will be back!,,Anonymous,Solo traveler,,3,"8, 2020",United States of America,us,[List]
Exceptional,9.6,Excellent service,,Anonymous,Family,,1,"20, 2019",Singapore,sg,[List]
Would not recommend for staycation context,3,"(Wasn’t informed if there was breakfast)
Shower was pleasant, adequate water in rooms",Needed to extend a few hours due to event but was told not possible n nothing cld be done about it coldly in a singular call. Night life food options seemed interesting,Anonymous,Couple,,2,"6, 2019",Singapore,sg,[List]
不错,8,地理位置,,Yudong,Solo traveler,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",1,"20, 2022",Singapore,sg,[List]
Exceptional,10,그냥 최고,없음,Jihyun,Group,Large Family King Room with Sofa Bed,1,"25, 2022",South Korea,kr,[List]
"Tolle Luxushotel auf dem neuesten Stand in super Lage, aber auch nicht ganz preiswert",9,"Tolles Frühstücksbuffet, atemberaubende Zimmer mit tollem Ausblick auf die Skyline, zentrale Lage direkt mit MRT Anschluss","Gebuchter Executive Lounge Zugang war nur für 2 Personen zugänglich. Schlecht, wenn man als Familie zu 4 reist und davon ausgeht, dass alle die gebuchte Lounge nutzen können. Anmerkung: meine sofortige Beschwerde bei Booking.com wurde sofort aufgenommen und positiv beschieden, allerdings kam die Info bei unserem Kurzaufenthalt nicht mehr rechtzeitig an.",Juergen,Family,Deluxe King Suite with Executive Lounge Access,3,"14, 2022",Germany,de,[List]
Wonderful,9,place location,,Congming,Group,Deluxe King Suite with Executive Lounge Access,4,"11, 2022",France,fr,[List]
Exceptional,10,"人も設備も快適でした。
朝食もバラエティがあり大満足です。",良くなかった点を探すのが難しいほど満足でした。,Ya,Family,Studio Room with King Bed,3,"17, 2020",Japan,jp,[List]
満足,8,18階のテラス,朝食あまり美味しくない。,Akira,Couple,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",2,"10, 2020",Japan,jp,[List]
Für ein paar Tage in Singapur eine gute Adresse.,8,"Tolle Lage und Aussicht, sehr gut ausgestattete Zimmer, tolle Restaurants direkt im Gebäude.","Die Warteschlange am Frühstücksrestaurant fand ich etwas mühsam. Bei der Zimmeranzahl könnte das Restaurant durchaus größer ausfallen. Mein Tipp: Früh Frühstücken ;-). Die Matratze war für meinen Geschmack etwas hart. Für ein/zwei Nächte kein Problem, für mehrere dann etwas fest.",Gernot,Group,Premier Guest Room with Marina Bay View,5,"31, 2020",Austria,at,[List]
Exceptional,10,"Świetna lokalizacja, doskonale nowoczesne wyposażenie. Rewelacyjna łazienka",Nic,Michał,Couple,Premier Guest Room with Marina Bay View,3,"30, 2020",Poland,pl,[List]
o locatie superba.......totul la superlativ.,10,"micul dejun a fost diversificat si a continut absolut tot ce are un om nevoie.
locatia superba , piscina superba......",nu mi sau deblocat bani ptr garantia oprita la chekin nici dupa 26 zile.,Petcusebastian,Family,Large Family King Room with Sofa Bed,3,"29, 2020",Romania,ro,[List]
Exceptional,10,"beautiful, stylish!
スタッフの皆さんが素晴らしい！",シャワーの水が洗面スペースにはねて濡れてしまう。,Yoshiya,Family,Large Family King Room with Sofa Bed,2,"22, 2020",Japan,jp,[List]
Exceptional,9.6,,"Le prix pour faire laver le linge trop élevé, ne prends pas toutes les cartes bleues.",Jeremy,Couple,Premier Guest Room with Marina Bay View,1,"21, 2020",France,fr,[List]
总体不错,7,早餐很丰富，交通出行很方便,房间打扫很一般，第三天要求把加床撤了，一直都没有处理。写字台的椅子建议更换，这种摇摆椅不适合，已经非常小心，还是二次撞到了脚，都肿了。。。。。,Qi,Family,Premier Room 1 King,5,"21, 2020",China,cn,[List]
Wonderful,9,завтрак и мемтоположение отличные,комната не была готова во время,Igor,Family,Large Family King Room with Sofa Bed,2,"13, 2020",Russia,ru,[List]
Exceptional,10,朝食の種類が豊富だった。,,Hitoshi,Group,Deluxe Guest Room with King Bed,1,"16, 2019",Japan,jp,[List]
気持ち良く過ごせた。,8,都会にありながら部屋の静かさが落ち着けます,ウォシュレットが壊れていたり、カーテンスイッチが壊れかけていて、アジアのホテルが全般的に言えますが建て付けがいまいちでした。,Atsuo,Solo traveler,Deluxe Guest Room with King Bed,1,"7, 2019",Japan,jp,[List]
Wonderful,9,,Pensé que por mi categoría me darían una habitación más grande,Gian,Couple,Studio Room with King Bed,3,"7, 2019",Chile,cl,[List]
Современный отель в отличном месте,9.6,"Свежий чистый отель, отличный завтрак, очень симпатичные номера, прямо вроде отелем станция метро",Не обнаруженно,Ivan,Solo traveler,Premier Guest Room with Marina Bay View,2,"27, 2019",Russia,ru,[List]
Pleasant,6.2,Lage war sehr gut.,Exekutive Longe war den Preis nicht Wert.,Volker,Couple,Club Deluxe Room with Executive lounge access,4,"12, 2019",Germany,de,[List]
Außergewöhnlich,9.6,"Tolles Zimmer mit Superblick, Executive Lounge mit tollen Getränken und Speisen. Superlative, zentral mit Metroanschluss.",,Anonymous,Couple,,1,"9, 2020",Germany,de,[List]
Extremely unfavorable,3,Location,Non flexibility,Nice,Solo traveler,Deluxe Guest Room with King Bed,1,"8, 2022",Rwanda,rw,[List]
ok,6,staff very good but some had a little trouble with some English,"hard bed, poor pillow choice, no bath, room tea & coffee poor standard for a 5 star hotel (eg, nescafe in single serve packets, disappointing as many hotels now provide a Nespresso machine), while we are still in a pandemic and we all were wearing masks but the breakfast and meals were served as a buffet, unbelievable!",Michael,Couple,Premier Room 1 King,5,"30, 2022",Australia,au,[List]
was alright wouldn’t recommend it,5,the pool but no one told us to go and check it out esp the hours :(,everything wasn’t at convenience and intuitive,Linrong,Family,Premier Room 1 King,2,"24, 2022",Singapore,sg,[List]
Fair,5,I like the pool layout and the pool attendant is very attentive. The ambience allows to do work with our laptop while family members chill in the pool.,"I do not like the coffee house layout for our breakfast. The food is hidden in small room, I thought it was a shop. The associate did not brief where we can get our juice or cheese etc.
The food is Cold like the sunny sideup egg. Pastry taste stale. Fresh cut fruits is dried up.
Breakfast really not value for money.",Raisah,Couple,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",1,"18, 2022",Singapore,sg,[List]
Good yet areas of improvement,5,"Good toilet feature - not a feature that I'd like to first recommend but oh well. And that's pretty much.
A token of surprise - Xmas log cake delivered secretly to my room - lifted my moods indeed so kudos to that. 
Gym n pool staff were friendly and informative. Gym n pool facilities were properly maintained. 
Front desk helpful.","All the beddings and pillows smells. I actually did not a good night sleep (both nights) because of it.
 Beach road kitchen staff are mixed with part-time and full time staff. Full timers- not so courteous. Polite but - it's Christmas. Why wear a sad stern face to guests? 
As for the part timers the vibe i get is scared of talking to guests. Needs more training. This is a service industry.",Gregory,Solo traveler,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",2,"27, 2021",Singapore,sg,[List]
Disappointing,4,The place.,"The staffs there, the service they provided. They gave us late breakfast like 10.15am, it was an international buffet, they rushed us telling us that they were closing soon and prepared to close the stalls like 10.35am. We didn't have the food we wanted to eat there, but we still paid for it. :(
They hold us deposit $2600 even when we had checked out. And gave us excuses too busy to do the refund. So I had to send a complaint email. They even tried to overcharge us $300 more. I just checked out the hotel today on 25 Dec 21 and the deposit of $2600 was not settled yet. Still waiting for response from them. Now it is 5pm. We checked out at 1pm today.",Nic,Group,Deluxe King Suite with Executive Lounge Access,1,"25, 2021",Singapore,sg,[List]
Disappointing,5,The minibar was not stock up when I check in,,Alvin,Solo traveler,Club Premier Room with Executive Lounge Access,1,"22, 2021",Singapore,sg,[List]
Din feel like a 5star hotel,4,provided complimentary cake for hubby bd,"At check in, Staff treated me as invisible just because I was queuing in the wrong place even though there were no others queueing. Tv network broke down the whole evening. Swimming pool freezing cold. Room table small, one small chair only.",Ppcheese,Family,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",1,"19, 2021",Singapore,sg,[List]
i will not return.,5,"close proximity to mrt, convenience stores and malls. very clean and great interior design. smooth and fast check in and check out.",room’s rain shower water flow was poor for hot water. had to shower in bath tub. but good service recovery because offered room upgrade (had to change room the next day) and a personalised card with macarons. initial room was quite small esp between office desk and foot of bed. i tripped couple of times walking through. swimming pool albeit small has an amazing view with jacuzzi seats. unfortunately couldn’t enjoy it as much because too windy and cold. wish it was heated instead.,Nur,Couple,Deluxe Guest Room with King Bed,2,"14, 2021",Singapore,sg,[List]
disappointing - room price would have been fair if the usual dining/drink venues would have been in operation,6,,dining/drink options too limited due to covid restrictions,Arnaud,Couple,Premier Guest Room with Marina Bay View,1,"12, 2021",Singapore,sg,[List]
it was alright.,6,location was very convenient.,"breakfast was a rush. we were only given 45min. and waiter came to remind us we have 10min left. so we felt very rushed to finish and didn’t manage to sample the whole buffet. 
my room had a smell from the carpet and pillow, but it was not overwhelming.",Yasmine,Couple,Deluxe Guest Room with King Bed,1,"12, 2021",Singapore,sg,[List]
Disappointing,4,,"Wall Mirror everywhere in the room that I almost hit myself when I wanted to walk to the bathroom
Terrible breakfast 
Will never come back again",Lorraine,Couple,Deluxe Guest Room with King Bed,1,"2, 2021",Singapore,sg,[List]
It was disappointing as I expected more from JW. Not worth the price and stay.,4,Nil,"I went there for a honeymoon but nothing was done by the hotel. 
The staffs there gave different instruction for the pool facility. All the ans was not same as each other",Nurul,Couple,Deluxe Guest Room with King Bed,1,"11, 2021",Singapore,sg,[List]
Disappointing,4,Individual staff members were fantastic particularly those in the executive lounge and at breakfast.,"Check in took over an hour and then room still wasn’t ready. 
Did not inform us that executive lounge access was limited to 60 minutes only despite paying considerably more for a room with these privileges. 
Room service order never showed up.
Pool bar was closed for our entire stay. 
Would not stay again.",Kate,Group,Club Premier Room with Executive Lounge Access,2,"7, 2021",Singapore,sg,[List]
Fair,5,Location was pretty central. Close to a few shopping centers and heritage locations.,The long waiting time just to get a room. Called in one day prior to check in and was told to come in at around 11-12. Waited till almost 4 to actually get a room. Nobody expedited. Had to go and ask the front desk about the room before they started expediting.,Prakash,Family,Large Family King Room with Sofa Bed,1,"31, 2020",Singapore,sg,[List]
Fair,5,Housekeeping response is fast,Check in service was slow and the room we booked for marina view suck. Was given a room only have 1/3 view of marine,Tan,Family,Premier King Room with Marina Bay View and Club lounge access,1,"20, 2020",Singapore,sg,[List]
