title,score,positive,negative,guestName,travellerType,room,nightsStay,date,country,countryCode,photos
Fair,5,Breakfast was awesome! The spread was huge and a lot of variety to choose from.  The Staff at Beach Road Restaurant were also very friendly and accommodating to our needs. I had a good dinning experience!,"The room was a lot smaller than I expected when I booked the Marina Bay View Suite.  The Room TV controls were not responsive and and the in room control were not responsive as well.  The white walls in the room were not well maintained as there were stains on the wall.  From time to time, the room TV will stop and become non responsive, resulting in us having to reset the TV box every time. 
I actually booked the suite for my birthday and I do understand that almost all hotels have a non party policy.  But I was a tad bit irritated when I was made to sign a declaration upon checking in, that I will not have a party in my suite, of which the staff just simply presume that I will hold a party and be a nuisance.  
Overall the stay was satisfactory but not exceedingly pleasant.",Smartziboi,Group,Premier King Room with Marina Bay View and Club lounge access,2,"2, 2020",Singapore,sg,[List]
Don’t recommend NEVER,4,Great location. Big room. Maids were very nice.,"Found the torn and opened letter on the desk which for previous customer when I checked in. Generally poor attitude  of staffs, definitely not recommend the breakfast. Hate the smell at the bathroom where doesn’t have vantilation fan. Also always dust on my stuffs and trays after maid service.",Ae,Family,Premier Guest Room with Marina Bay View,4,"31, 2020",South Korea,kr,[List]
Disappointing,4.2,"Nothing,.,,,old building ,bad facilities","Terrible location
View blocked by ships",Haider,Family,Large Family King Room with Sofa Bed,3,"20, 2020",Australia,au,[List]
Room so tight.,4,The location is great though.,The room is so small and so tight. The chair is so heavy its very hard to move. And when I move to use it there is no more space for us to pass thru. It hurt my foot several times. I did not get the value for my money. My booking is very expensive.,Lorybelle,Couple,Studio Room with King Bed,3,"2, 2020",Philippines,ph,[List]
I dont like it,6.7,Location is very good,Deluxe room is very small vs other 5 stars hotel you can find the downtown area. Decoration looks nice but details are sloppy.,Ee,Family,Deluxe Guest Room with King Bed,1,"24, 2019",Singapore,sg,[List]
Very Poor,2,,"delay in bell man services
was rushing to the airport and asked for my luggage to be picked up 4 times, it took so long to get it",Mohamed,Solo traveler,Deluxe Guest Room with King Bed,4,"18, 2019",United Arab Emirates,ae,[List]
The hotel did not do any service recovery. The servuce is really bad.,6.2,Convinent,"The conceign staff lack of service quality.
The housekeeping staff took very long to set up an additional bed. The facilities in the room are not working.
Quite dissappointed for a 5 stair hotel having such a poot service.",Pei,Family,Premier Room 1 King,5,"9, 2019",Singapore,sg,[List]
An extraordinary experience,10,"We really enjoyed our stay. Checkin was fast. We asked for a room at a higher floor than their original arrangement and they didnt hesitate to offer another room. We got excellent view over Marina Bay Sands. The location is perfect for going anywhere else, and there is a shopping mall right the opposite. Food was good, staff were welcoming, services were excellent. My parents love staying here",,Anonymous,Group,,3,"25, 2022",Vietnam,vn,[List]
Everything was great,9,"Beds were great, even the pull out sofa bed was good. We had a great night sleep.",Only wish was for the staff to explain further why was I charged $5 delivery chard for a request for a cheeseboard. Only figured out on my own much later that I was charged simply because the housekeeping inventory.,Anonymous,Group,,2,"24, 2021",Singapore,sg,[List]
Awesome stay - one of the best hotel in Singapore,10,It was our wedding anniversary and they gave us a free upgrade to a club king room and dining in service amenities. The room was spacious and lovely. The Swimming pool has a beautiful view showing the Singapore skyline. The hotel staff were helpful and friendly as well.,Nothing at all,Aretha,Couple,Deluxe Guest Room with King Bed,1,"12, 2020",Singapore,sg,[List]
Exceptional,10,"Great hotel with great installations. Room wss very good, Japanese Akira restaurant amazing. Recommend to check the infinity pool on floor 18. Amazing service in the hotel",The hotel is great but only the higher floors get the great view to the bay. We had a lower floor 4 and the view was to a building.,Teodor,Couple,Deluxe Guest Room with King Bed,2,"10, 2020",Peru,pe,[List]
Great stay.,10,Ambiance and luxurious generosity of the hotel.,Nothing all is great.,North95x,Family,Club Premier Room with Executive Lounge Access,1,"10, 2020",Singapore,sg,[List]
Pool with a amazing view,9,"Incredible view at New Years Eve from rooftopbar, nice countdown party, water for free, mirrors in the room, sweets for free at the entrance",,Nicole,Family,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",3,"3, 2020",Switzerland,ch,[List]
Wonderful,9,Everything was great!!,I was under the impression that we were going to have a room with the view for the fireworks. Was a bit let down by that.,Yana,Couple,Club Deluxe Room with Executive lounge access,2,"2, 2020",Australia,au,[List]
Convinced to be a intergral part of my future bookings,10,"Service, the helpfulness of every staff even though it was not their responsibility they ensured you either get assisted or get directed to the person who could assist without much inconvenience.",There was a slight damp smell when entering our room but other than that everything was excellent,Ronaldweng,Family,Club Deluxe Room with Executive lounge access,1,"1, 2020",South Africa,za,[List]
We were hoping to have a nice NY Eve with our family in a beautiful place to create wonderful memor,10,"The hotel property and the rooms were very well appointed. The executive lounge was exceptional.
We felt like royalty",,Christina,Family,Premier Guest Room with Marina Bay View,1,"1, 2020",United States of America,us,[List]
My staycation,10,"The hotel is located in the heart of the city, many Malls are within walking distance. Excellent customer services. Comfy bed and beautiful interior design.",,Lynn,Group,Studio Room with King Bed,2,"1, 2020",Singapore,sg,[List]
Nice location - Great Staff,7.9,"Club floor is worth it ! 
Better service and get run of the place ! 
Great staff! 
Family and LGBT friendly ! 
Great choice - hope to go back !",All good except pool a bit small - slight moody smell in rooms - we had 6 rooms and all have problem but that’s Singapore !,John,Family,Deluxe Guest Room with King Bed,2,"26, 2019",Italy,it,[List]
We will definitely return to the hotel again! So awesome!,10,"Great place to stay in! We were awed by the state-of-art in-room amenities and cleanliness of the room. The room was cosy and bed was comfortable.
The staff were polite, friendly and attentive. The location was perfect as it was easily accessible and takes only minutes to the MRT, shopping malls and restaurants.",Nothing to complain about! It's a perfect place!,Sharon,Couple,Deluxe Guest Room with King Bed,1,"26, 2019",Singapore,sg,[List]
Exceptional,9.6,Excellent location. Easy access to malls and train stations. Very accessible for wheelchairs/strollers. Staffs were polite & friendly. Campervan bed is well set up and spacious. Awesome complimentary cake from the hotel.,,Huda,Family,Premier Guest Room with Marina Bay View,2,"25, 2019",Singapore,sg,[List]
Elegant and serene,9,"This location is served by two MRT stations, is a short distance from the freeway to the airport and is serviced by a range of hotels.  Of those at the same price point, the JW South beach is the newest and has a relaxed elegance to it that the others lack.  Needless to say, the service was flawless as was the room and the variety of foods at breakfast was second to none.",The quiet off main street entrance meant that I to wait a few minutes for a cab on departure,William,Solo traveler,Deluxe Guest Room with King Bed,1,"21, 2019",United States of America,us,[List]
"Best check in , not best stay",7.1,"Best experience was during check in, gave me a welcome drinks and staff at counter is courteous , also staff Hazel at the lounge area she is always smiling and friendly very good","The security at night knock on my room and ask my guest to leave , i apologize for the noise as we got carried away with christmas celebration, but the guy stare at me like i took his money or something, he is so rude, waste all the good experience i had during when i arrived at hotel",John,Group,Premier King Suite with Executive lounge access,1,"21, 2019",Singapore,sg,[List]
Excellent,8.8,Overall the hotel provides quality service and its location is good.,,Bee,Family,Deluxe Guest Room with King Bed,1,"29, 2019",Singapore,sg,[List]
Exceptional,10,the h,,Mantou,Solo traveler,Deluxe Guest Room with King Bed,1,"17, 2019",Singapore,sg,[List]
Exceptional,10,"Good breakfast variety
Excellent toilet facilities
Birthday treats was prepared by staff upon arrival
Seats by the window is very comfortable","Rain shower could be stronger
More room service choices",Mei,Couple,Deluxe Guest Room with King Bed,1,"1, 2019",Singapore,sg,[List]
Love the Marriott. Will be back!,9,"Apart from the very first lady who checked me in and insisted that only 1 carpark coupon per room per day, the rest of the staff were absolutely delightful. 
We are locals, so the ability to move in and out of the hotel easily with comp carpark is understandable as we drove in and out for meals and shopping. Staff we dealt with from the time we actually checked in til check out presented us with the coupons throughout our stay with no fuss, and we are extremely grateful for this and totally appreciate the hospitality. 
The special touches for my husband's birthday (a  bottle of prosecco and chocolates/macarons) were exceptional! Truly enjoyed my stay and am now happyto be a bonvoy member!",See above.,Tracy,Family,Deluxe Guest Room with King Bed,1,"30, 2019",Singapore,sg,[List]
It was pleasant stay. Have to thank Asyura Adam and Muzaffa for making it pleasant.,10,"Love the washroom, state of the art toilet seats with remote control bidet.",,Sivakumar,Family,Premier Room 1 King,3,"29, 2019",Singapore,sg,[List]
Distinctive hotel experience,10,"Almost everything that all travelers are looking for and we find it distinctive - brand new facilities (room and swimming pool), clean, perfect locations (Walking distance with shelter to 3 MRT lines + 3 shopping malls while hotel itself is surrounded by restaurants, pubs, and convenience stores), good breakfast, and warmest staff throughout the stay.","Our sole dissatisfaction is - when we found at room only 2 large plush robes which seemed not suitable for my wife - we made a call ""0"" for another smaller size plush robe and it took forever to deliver (ie. never received till the day we checked out).",Wen,Family,Premier King Suite with Executive lounge access,2,"14, 2019",Singapore,sg,[List]
Great stay!,9.6,"High end facilities, kind staff",,Jecelyn,Family,Premier Room 1 King,1,"13, 2019",Philippines,ph,[List]
Exceptional,10,Service was excellent... got an upgrade to a suite. Room was one of the best i have experienced.,Everything was great,Samir,Solo traveler,Deluxe Guest Room with King Bed,1,"7, 2019",Australia,au,[List]
Exceptional,9.6,Location and cleanliness,View of room,Aws,Group,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",3,"5, 2019",Kuwait,kw,[List]
We had a good stay in a comfortable room with excellent staff service.,9,Friendliness of staff and hotels position for main sightseeing attractions.,Bright lighting in the executive lounge in the evening and the standards of dress accepted.,Keith,Couple,Club Deluxe Room with Executive lounge access,3,"1, 2019",Australia,au,[List]
Pleasant,6,Location,"Breakfast, very small restaurant for the number of guests, Long queues and waiting times, how the logistics is arranged, so that you have to go around the restaurant to find food",Sampat,Solo traveler,Club Deluxe Room with Executive lounge access,7,"10, 2022",Russia,ru,[List]
Bad stay,1,Facilities,"Bad service and attitude from front office staff, especially staff called  HELEN !!!! Full of bad attitude and yelling at a guest due to her lack of service attention to details. Failed to extend my reservation despite my official request placed and full payment. Made me check out at 2:00 am with no apology nor service recovery offered. Terrible terrible terrible",Nice,Solo traveler,Deluxe Guest Room with King Bed,5,"8, 2022",Rwanda,rw,[List]
👍👍👍👍,10,"We got the family room at the highest floor and the view was superb! The view from the pool was outstanding too, both day and night.
The room was very clean and I personally enjoyed blasting the speakers in the bathroom while soaking myself in the tub!",The water in the pool was too cold to dip even during the day. Perhaps some thermal water feature could be added as the pool area receives strong winds all the time.,Nadirah,Family,Large Family King Room with Sofa Bed,1,"16, 2021",Singapore,sg,[List]
"Awesome stay, will definitely come back.",9,"Staff was extremely courteous and helped to look into our hotel restaurant bookings too. Location is great, near many good restaurants.",Indoor swimming pool water is way too chilly.,Jian,Couple,Deluxe Guest Room with King Bed,2,"25, 2021",Singapore,sg,[List]
It was still a good stay. Although the experience could have been better,8,"My daughter enjoyed the bathroom amenities/ toiletries for kids
The closeness to Suntec and access to MRT was great","Initially requested for one of their campers, so I had to adjust my booking from a single room to 2 rooms as the hotel recommended. But then after doing what the hotel recommended, I wasn't given the camper anyway. Apparently already fully taken but then why make me adjust my booking if that was the case. They also promised simple decor for my daughter's birthday which didn't materialize. We still got the free cake though, which was a nice sentiment",Maria,Family,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",2,"19, 2021",Singapore,sg,[List]
Good,7,,Breakfast,Lee,Solo traveler,Deluxe Guest Room with King Bed,1,"18, 2021",Singapore,sg,[List]
Wonderful,9,Fast check in and clean rooms.,,Siti,Couple,Deluxe Guest Room with King Bed,1,"18, 2021",Singapore,sg,[List]
Overall rating is excellent...  I will visit again.,10,"1.  The room I booked, has a great city view.  
2.  The room was spacious and importantly the bed and pillows are upto standard. 
Overall the room is worth the $$$ paid for","1. Room availability must be made readiness at the actual time of check-in (if not earlier).  Do not let guests wait for hours.
2.  The afternoon tea at the lounge was not pleasant enough.  Just a few pastry and cakes and not that fresh too.
3.  The breakfast was too ""limited"" per order.  A long list of main dish but each pax can only order 1 item.  Errr ... for the price we paid for the room, that's not very sweet.",Nancy,Family,Club Premier Room with Executive Lounge Access,2,"30, 2020",Singapore,sg,[List]
City retreat,7,"I had few photos taken  at L6 & L18 
view of city scapes and i find it amazing 
even during the heavy rain and sunset, 
I find all the Hotel Staff kind and helpful.","waited an hour to be given a Room key, 
Guestroom Corridor material selection",Teresa,Group,"Deluxe Room Twin, Guest room, 2 Twin/Single Bed(s)",1,"29, 2020",Singapore,sg,[List]
Nice and Friendly environment,9,Friendly and helpful staff. Nice and clean environment. Good view of the room and spacious for our family short staycation. Convenient to malls and food.,Queues at check in. Restricted timings for swimming which kids did not like.,Travelslove,Family,Large Family King Room with Sofa Bed,2,"26, 2020",Singapore,sg,[List]
Very Good,8,Polite staff,"Have to ask for toothbrush, slippers and bathrobe as they didn't provide enough. And message them to asked for some plate and utensils before our stay. But they didn't provide. And have to ask again.",Jason,Group,Large Family King Room with Sofa Bed,1,"25, 2020",Singapore,sg,[List]
Staycation at JW Marriot South Beach.,10,"The place was nice, especially the location.",The room should have a sofa to sit.,Keith,Couple,Deluxe Guest Room with King Bed,2,"25, 2020",Singapore,sg,[List]
It was a good stay,8,"The bed & pillows are very comfortable.
The food at dinner at Beach Road kitchen buffet was really good.",The price,Olive,Couple,Deluxe Guest Room with King Bed,1,"25, 2020",Singapore,sg,[List]
Slightly expensive,8,Great Ambiance & well kept,Pricey,Yasir,Couple,Premier Guest Room with Marina Bay View,1,"24, 2020",Singapore,sg,[List]
Exceptional,10,"The pool at Flow18 was so awesome! Room was spacious, service by all staff was excellent! Staff were friendly and professional!",Breakfast could have more variety.,Xue,Family,Large Family King Room with Sofa Bed,1,"20, 2020",Singapore,sg,[List]
Comfortable stay but......,7,"Love the location of the hotel. Located in the civic district, it is close to major malls as well as arts, cultural and heritage sites.","1. Shortage in manpower and high occupancy rate resulted in service delay during breakfast (Beach Road Kitchen) and cocktails (Executive Lounge). Many of our items ordered were either late or missed out.
2. Amenities such as bathrobes, slippers and toiletries in the room were also insufficient (prepared for two, rather than four adults which we had booked for). Housekeeping fell short as well when they missed several of our requests for additional amenities. 
3. Would be better if the hotel could provide a turndown service to prepare the sofa bed just before nightfall so that in the day, the living area could still be used. 
4. Due to safe distancing measures, many of the seats at the lobby were cordoned off from usage. This was a problem when there was long queue for check-in and seniors had no where to sit and wait.",Karen,Group,Deluxe King Suite with Executive Lounge Access,2,"20, 2020",Singapore,sg,[List]
Exceptional,10,"Everything! The service was EXCELLENT from the first time we entered to the time we checked out. Every single staff working was polite, friendly, helpful to me and the kids. Not just talking about a smile but every interaction was thoughtful (How was your day? Or Welcome back to the hotel after your walk.) The rooms were very clean and well maintained. My young kids thoroughly enjoyed their stay and didn't want to leave the hotel!",Nothing,Sharina,Family,Deluxe Guest Room with King Bed,2,"16, 2020",Singapore,sg,[List]
Excellent,10,"well-furnished spacious bathroom with quality toiletries eg bath salts, scrub pad, aromatherapy soaps etc",Nothing not to like.,Muhammad,Group,Deluxe Guest Room with King Bed,2,"16, 2020",Singapore,sg,[List]
Love JW,10,"I love the welcoming, greetings and assisting by the concierge they were every where to guide you lead you we feel so welcome. The whole thing about JW makes me wanting to have another staycay next weekend.  The Customer Relation who attended us named Sarah 😉 was so determine to ensure that we had an appropriate and comfortable room for my family which we couldn't reserve at first.  It was a room upgrade! with the view and comforting king size bed, So happy and contented with everything but only if they could have the restaurant to be halal certified i would love to have breakfast with the hotel but no worries we were ok.  Thank you team JW.",Nothing i didn't like.,Haniem,Family,Deluxe Guest Room with King Bed,2,"13, 2020",Singapore,sg,[List]
Very Good,8,Good service from staffs. Gotten a complimentary birthday cake. Spacious room. Love the wide windows and the great view.,,Hardina,Group,Large Family King Room with Sofa Bed,1,"12, 2020",Singapore,sg,[List]
Best customer service hotel!,9,The staff were extremely helpful and professional. Excellent service! Left a very good impression of the hotel and will definitely want to come back and introduce friends to come as well.,The carpet floor had a little tear but otherwise all was great!,Dawn,Couple,Deluxe Guest Room with King Bed,2,"31, 2020",Singapore,sg,[List]
Wonderful,9,"We had one night staycation,  at the top level and coty view. No breakfast. The friendly and smooth check in. Good size bedoom.  The bathtub. It was our anniversary and they allowed us to extend check out time which is the best treat we had. 
Thank you",The bathroom was not as per image we seen (suppose with bathtub facing window).,Alex,Couple,Deluxe Guest Room with King Bed,1,"26, 2020",Singapore,sg,[List]
Beautiful hotel & convenient location,9.2,The warm & friendly staff & the breakfast was fantastic. Suntec Convention center is just across the road and direct access to the MRT station.,"The only thing was that the air ventilation at night wasn’t very good, so I was not able to sleep soundly although the aircon was on at full blast.",Hermann,Couple,Deluxe Guest Room with King Bed,1,"17, 2020",Singapore,sg,[List]
Exceptional,10,"Everything was nice! From the time you step in to the property until you go out, it is perfect! Very modern designs, clean property and very friendly staffs!",The showers took a really long time to get the hot water up. May get shivers coz the room abit cold,Sg,Couple,Deluxe Guest Room with King Bed,1,"16, 2020",Singapore,sg,[List]
Wonderful,9.2,Great atmosphere and service despite the ongoing Wuflu scare.,,Oliver,Solo traveler,Deluxe Guest Room with King Bed,3,"25, 2020",United Kingdom,gb,[List]
Really a pleasant stay and friendly staff.,10,"Breakfast Buffet
Staff Friendly
Room Facilities 
Swimming pool & The view",Nothing to say any. All was superb good,Vigneswaren,Couple,Deluxe Guest Room with King Bed,2,"20, 2020",Singapore,sg,[List]
Wonderful,9,Super breakfast and great location.,,Shih-hsien,Family,Large Family King Room with Sofa Bed,4,"19, 2020",Taiwan,tw,[List]
